timestamp,co2,temperature,humidity,occupancy,fresh_air_level,lesson_status,outdoor_temperature,outdoor_humidity
2026-06-28 08:53:00,446.9,23.4,67.7,0,10,idle,23.9,75.3
2026-06-28 08:54:00,452.5,23.4,67.4,0,10,idle,23.5,76.5
2026-06-28 08:55:00,452.1,23.4,67.7,0,10,idle,23.0,79.9
2026-06-28 08:56:00,453.6,23.4,67.8,0,10,idle,23.6,79.4
2026-06-28 08:57:00,453.2,23.3,67.9,0,10,idle,23.5,80.8
2026-06-28 08:58:00,453.8,23.3,68.2,0,10,idle,23.6,76.2
2026-06-28 08:59:00,452.2,23.3,68.5,0,10,idle,23.3,76.6
2026-06-28 09:00:00,448.9,23.2,68.7,0,10,idle,23.1,79.2
2026-06-28 09:01:00,449.4,23.2,68.5,0,10,idle,24.0,78.5
2026-06-28 09:02:00,450.1,23.1,68.3,0,10,idle,23.6,80.4
2026-06-28 09:03:00,446.0,23.1,68.5,0,10,idle,23.9,80.1
2026-06-28 09:04:00,449.3,23.1,68.9,0,10,idle,23.5,80.8
2026-06-28 09:05:00,444.5,23.0,68.7,0,10,idle,23.5,79.0
2026-06-28 09:06:00,445.7,23.0,68.8,0,10,idle,23.0,75.3
2026-06-28 09:07:00,448.2,23.1,68.9,0,10,idle,23.9,81.1
2026-06-28 09:08:00,446.6,23.1,68.5,0,10,idle,23.2,79.5
2026-06-28 09:09:00,447.3,23.2,68.8,0,10,idle,23.8,79.5
2026-06-28 09:10:00,451.1,23.2,68.6,0,10,idle,23.8,79.9
2026-06-28 09:11:00,446.9,23.2,68.7,0,10,idle,23.5,76.3
2026-06-28 09:12:00,448.4,23.2,69.0,0,10,idle,23.1,79.5
2026-06-28 09:13:00,445.4,23.1,69.0,0,10,idle,24.1,78.8
2026-06-28 09:14:00,446.6,23.2,69.2,0,10,idle,23.8,76.0
2026-06-28 09:15:00,443.9,23.2,69.5,0,10,idle,24.0,79.6
2026-06-28 09:16:00,440.0,23.2,69.7,0,10,idle,24.2,80.6
2026-06-28 09:17:00,440.9,23.2,69.7,0,10,idle,23.0,80.3
2026-06-28 09:18:00,443.2,23.3,69.9,0,10,idle,24.1,79.1
2026-06-28 09:19:00,444.4,23.3,69.8,0,10,idle,23.7,79.3
2026-06-28 09:20:00,440.7,23.3,69.9,0,10,idle,23.3,80.8
2026-06-28 09:21:00,441.2,23.2,70.0,0,10,idle,23.1,80.0
2026-06-28 09:22:00,444.8,23.2,70.3,0,10,idle,23.3,79.7
2026-06-28 09:23:00,441.4,23.2,70.4,0,10,idle,23.9,77.6
2026-06-28 09:24:00,440.4,23.2,70.3,0,10,idle,23.1,78.6
2026-06-28 09:25:00,443.8,23.1,70.4,0,10,idle,23.0,77.2
2026-06-28 09:26:00,439.5,23.2,70.1,0,10,idle,23.9,79.7
2026-06-28 09:27:00,443.8,23.1,70.2,0,10,idle,23.5,78.3
2026-06-28 09:28:00,444.6,23.2,69.9,0,10,idle,23.9,80.8
2026-06-28 09:29:00,442.0,23.2,70.1,0,10,idle,23.3,76.6
2026-06-28 09:30:00,440.3,23.1,69.8,0,10,idle,23.0,77.1
2026-06-28 09:31:00,442.1,23.1,69.7,0,10,idle,24.2,79.6
2026-06-28 09:32:00,443.6,23.1,69.8,0,10,idle,23.5,78.8
2026-06-28 09:33:00,437.5,23.1,69.6,0,10,idle,23.0,79.5
2026-06-28 09:34:00,438.3,23.1,69.7,0,10,idle,24.3,77.4
2026-06-28 09:35:00,437.4,23.2,69.8,0,10,idle,23.2,77.0
2026-06-28 09:36:00,444.6,23.1,69.8,0,10,idle,23.8,78.9
2026-06-28 09:37:00,437.9,23.1,69.7,0,10,idle,23.8,81.0
2026-06-28 09:38:00,436.1,23.1,69.4,0,10,idle,24.0,81.2
2026-06-28 09:39:00,435.7,23.0,69.3,0,10,idle,23.2,80.5
2026-06-28 09:40:00,443.4,23.0,69.5,0,10,idle,23.7,78.2
2026-06-28 09:41:00,437.2,23.0,69.4,0,10,idle,23.4,78.0
2026-06-28 09:42:00,440.4,23.0,69.4,0,10,idle,23.2,77.5
2026-06-28 09:43:00,440.6,23.1,69.1,0,10,idle,23.2,76.2
2026-06-28 09:44:00,434.7,23.1,69.5,0,10,idle,23.2,81.5
2026-06-28 09:45:00,434.4,23.0,69.5,0,10,idle,23.1,77.4
2026-06-28 09:46:00,435.3,23.1,69.6,0,10,idle,23.5,77.4
2026-06-28 09:47:00,433.2,23.0,69.5,0,10,idle,23.2,81.2
2026-06-28 09:48:00,433.9,23.0,69.1,0,10,idle,24.0,79.5
2026-06-28 09:49:00,434.3,23.1,69.5,0,10,idle,23.4,81.9
2026-06-28 09:50:00,437.3,23.0,69.5,0,10,idle,24.2,80.0
2026-06-28 09:51:00,440.7,23.0,70.0,0,10,idle,23.4,81.9
2026-06-28 09:52:00,436.3,23.0,69.6,0,10,idle,23.4,77.4
2026-06-28 09:53:00,439.6,23.1,69.7,0,10,idle,23.3,80.3
2026-06-28 09:54:00,432.9,23.1,69.6,0,10,idle,24.2,78.7
2026-06-28 09:55:00,437.5,23.1,69.7,0,10,idle,23.7,79.6
2026-06-28 09:56:00,438.9,23.0,69.9,0,10,idle,23.6,81.6
2026-06-28 09:57:00,433.2,23.0,70.1,0,10,idle,23.6,78.7
2026-06-28 09:58:00,439.9,23.0,69.9,0,10,idle,23.7,80.4
2026-06-28 09:59:00,438.6,23.0,69.7,0,10,idle,23.4,78.5
2026-06-28 10:00:00,440.3,23.0,69.4,0,10,idle,24.4,77.3
2026-06-28 10:01:00,458.4,23.1,69.7,26,10,weekend_class,23.9,77.1
2026-06-28 10:02:00,465.6,23.1,69.6,0,10,idle,24.1,80.9
2026-06-28 10:03:00,458.4,23.1,69.3,0,10,idle,24.3,80.8
2026-06-28 10:04:00,464.1,23.1,68.9,0,10,idle,23.7,80.7
2026-06-28 10:05:00,465.5,23.1,68.9,0,10,idle,23.7,82.3
2026-06-28 10:06:00,460.1,23.2,69.1,0,10,idle,24.0,82.3
2026-06-28 10:07:00,485.4,23.3,69.1,24,10,weekend_class,23.9,78.2
2026-06-28 10:08:00,481.1,23.2,69.2,0,10,idle,23.5,81.1
2026-06-28 10:09:00,517.8,23.3,70.0,31,10,weekend_class,24.3,77.6
2026-06-28 10:10:00,554.8,23.5,70.2,41,10,weekend_class,23.3,78.6
2026-06-28 10:11:00,561.7,23.5,70.6,0,10,idle,24.2,82.2
2026-06-28 10:12:00,551.8,23.5,70.4,0,10,idle,23.6,79.3
2026-06-28 10:13:00,580.8,23.7,70.6,26,10,weekend_class,23.7,80.6
2026-06-28 10:14:00,608.9,23.8,70.9,23,10,weekend_class,24.1,77.3
2026-06-28 10:15:00,632.2,23.9,70.8,26,10,weekend_class,24.6,78.0
2026-06-28 10:16:00,645.8,23.9,70.9,18,10,weekend_class,23.7,80.6
2026-06-28 10:17:00,642.0,23.9,71.1,0,10,idle,23.8,79.8
2026-06-28 10:18:00,671.0,24.0,71.3,31,10,weekend_class,24.2,77.6
2026-06-28 10:19:00,674.8,23.9,71.5,0,10,idle,23.6,78.0
2026-06-28 10:20:00,674.6,24.0,71.7,0,10,idle,24.3,80.0
2026-06-28 10:21:00,669.8,23.9,72.0,0,10,idle,24.6,80.2
2026-06-28 10:22:00,666.9,23.9,71.6,0,10,idle,24.5,81.0
2026-06-28 10:23:00,663.8,24.0,71.3,0,10,idle,24.4,80.2
2026-06-28 10:24:00,656.6,23.9,71.4,0,10,idle,23.7,82.4
2026-06-28 10:25:00,652.9,23.9,71.1,0,10,idle,24.2,77.9
2026-06-28 10:26:00,701.0,24.1,71.9,40,10,weekend_class,24.5,81.2
2026-06-28 10:27:00,689.5,24.0,72.0,0,10,idle,23.6,80.2
2026-06-28 10:28:00,693.9,24.0,72.3,0,10,idle,24.6,80.4
2026-06-28 10:29:00,689.6,23.9,72.3,0,10,idle,24.4,77.0
2026-06-28 10:30:00,681.9,24.0,72.2,0,10,idle,23.8,79.1
2026-06-28 10:31:00,681.2,23.9,72.3,0,10,idle,24.2,78.8
2026-06-28 10:32:00,684.1,23.9,72.4,0,10,idle,24.3,81.3
2026-06-28 10:33:00,708.7,24.0,73.2,26,10,weekend_class,23.8,82.1
2026-06-28 10:34:00,707.3,24.0,73.4,0,10,idle,24.7,81.8
2026-06-28 10:35:00,703.0,24.0,73.4,0,10,idle,24.2,78.4
2026-06-28 10:36:00,693.3,24.0,72.3,0,30,idle,24.5,82.0
2026-06-28 10:37:00,686.2,24.0,72.2,0,10,idle,24.5,78.8
2026-06-28 10:38:00,684.2,24.0,71.8,0,10,idle,24.1,80.8
2026-06-28 10:39:00,708.1,24.0,72.0,22,10,weekend_class,24.3,80.9
2026-06-28 10:40:00,738.4,24.2,72.3,34,10,weekend_class,24.4,77.6
2026-06-28 10:41:00,735.1,24.2,72.4,0,10,idle,23.7,79.5
2026-06-28 10:42:00,724.5,24.1,71.5,0,30,idle,23.8,81.4
2026-06-28 10:43:00,716.6,24.1,70.7,0,30,idle,24.6,81.1
2026-06-28 10:44:00,757.0,24.1,70.4,43,30,weekend_class,24.6,81.6
2026-06-28 10:45:00,785.6,24.2,70.4,41,30,weekend_class,23.7,79.7
2026-06-28 10:46:00,777.2,24.2,69.8,0,30,idle,24.4,77.0
2026-06-28 10:47:00,762.0,24.1,69.5,0,30,idle,24.3,81.9
2026-06-28 10:48:00,752.1,24.1,69.2,0,30,idle,24.0,79.0
2026-06-28 10:49:00,741.8,24.1,68.6,0,30,idle,24.1,82.7
2026-06-28 10:50:00,735.9,24.0,67.9,0,30,idle,24.2,79.8
2026-06-28 10:51:00,774.8,24.2,68.4,44,30,weekend_class,24.8,79.7
2026-06-28 10:52:00,762.6,24.2,67.8,0,30,idle,24.2,77.3
2026-06-28 10:53:00,795.0,24.2,67.7,42,30,weekend_class,23.8,80.7
2026-06-28 10:54:00,779.6,24.2,67.2,0,30,idle,24.2,82.1
2026-06-28 10:55:00,771.1,24.1,66.4,0,30,idle,24.8,81.5
2026-06-28 10:56:00,761.1,24.1,66.0,0,30,idle,24.6,78.8
2026-06-28 10:57:00,782.7,24.1,66.1,30,30,weekend_class,23.9,78.6
2026-06-28 10:58:00,774.6,24.1,65.8,0,30,idle,23.7,79.2
2026-06-28 10:59:00,794.4,24.2,65.8,33,30,weekend_class,24.1,82.2
2026-06-28 11:00:00,782.0,24.1,65.1,0,30,idle,24.3,81.8
2026-06-28 11:01:00,771.7,24.1,64.8,0,30,idle,24.3,77.5
2026-06-28 11:02:00,760.8,24.1,64.4,0,30,idle,24.6,78.7
2026-06-28 11:03:00,748.7,24.0,64.2,0,30,idle,24.6,82.5
2026-06-28 11:04:00,745.2,24.0,63.7,0,30,idle,24.5,79.9
2026-06-28 11:05:00,730.1,24.0,63.4,0,30,idle,24.2,78.2
2026-06-28 11:06:00,723.2,23.8,63.2,0,30,idle,23.8,77.2
2026-06-28 11:07:00,714.3,23.8,63.0,1,30,weekend_exit,24.8,77.0
2026-06-28 11:08:00,707.0,23.7,62.9,0,30,idle,25.0,80.3
2026-06-28 11:09:00,702.9,23.8,62.3,7,30,weekend_exit,24.4,78.1
2026-06-28 11:10:00,697.5,23.7,62.3,0,30,idle,24.3,81.9
2026-06-28 11:11:00,693.6,23.6,61.9,4,30,weekend_exit,24.3,77.8
2026-06-28 11:12:00,689.8,23.5,61.8,0,30,idle,24.9,79.3
2026-06-28 11:13:00,687.5,23.5,62.4,6,10,weekend_exit,24.2,81.9
2026-06-28 11:14:00,690.9,23.6,62.5,0,10,idle,24.9,82.8
2026-06-28 11:15:00,684.3,23.5,62.8,0,10,idle,24.2,81.1
2026-06-28 11:16:00,677.9,23.6,63.1,0,10,idle,24.3,81.5
2026-06-28 11:17:00,682.9,23.7,63.7,2,10,weekend_exit,24.0,81.3
2026-06-28 11:18:00,676.1,23.6,64.1,0,10,idle,24.1,81.3
2026-06-28 11:19:00,685.5,23.7,64.1,7,10,weekend_exit,24.9,78.6
2026-06-28 11:20:00,680.3,23.6,64.2,0,10,idle,24.1,80.1
2026-06-28 11:21:00,687.9,23.6,64.8,8,10,weekend_exit,24.6,79.7
2026-06-28 11:22:00,681.6,23.6,65.4,0,10,idle,23.9,81.6
2026-06-28 11:23:00,682.9,23.6,65.8,5,10,weekend_exit,25.0,82.8
2026-06-28 11:24:00,690.5,23.7,65.7,4,10,weekend_exit,24.5,82.2
2026-06-28 11:25:00,688.8,23.7,65.9,0,10,idle,25.0,79.0
2026-06-28 11:26:00,677.8,23.8,65.7,0,10,idle,25.1,78.2
2026-06-28 11:27:00,681.2,23.8,65.6,5,10,weekend_exit,24.1,78.2
2026-06-28 11:28:00,685.2,23.7,65.7,0,10,idle,25.0,81.2
2026-06-28 11:29:00,680.5,23.7,65.6,0,10,idle,24.5,78.5
2026-06-28 11:30:00,672.3,23.7,65.5,0,10,idle,24.1,81.6
2026-06-28 11:31:00,670.9,23.7,65.9,0,10,idle,25.0,78.5
2026-06-28 11:32:00,669.3,23.7,65.6,0,10,idle,25.0,78.3
2026-06-28 11:33:00,672.9,23.6,65.4,0,10,idle,24.9,82.7
2026-06-28 11:34:00,667.4,23.6,65.6,0,10,idle,24.0,77.4
2026-06-28 11:35:00,660.5,23.7,66.1,0,10,idle,24.8,78.7
2026-06-28 11:36:00,665.7,23.7,65.8,0,10,idle,24.2,79.2
2026-06-28 11:37:00,662.5,23.8,66.1,0,10,idle,24.0,80.8
2026-06-28 11:38:00,652.3,23.8,65.9,0,10,idle,24.5,80.4
2026-06-28 11:39:00,651.3,23.9,66.0,0,10,idle,24.4,79.3
2026-06-28 11:40:00,651.7,24.0,65.9,3,10,weekend_exit,25.1,79.8
2026-06-28 11:41:00,660.4,23.9,66.4,4,10,weekend_exit,24.9,82.4
2026-06-28 11:42:00,657.4,24.0,66.3,0,10,idle,23.9,81.2
2026-06-28 11:43:00,649.5,24.0,66.3,0,10,idle,24.9,78.5
2026-06-28 11:44:00,651.0,24.1,66.8,0,10,idle,24.8,81.8
2026-06-28 11:45:00,644.2,24.0,67.0,1,10,weekend_exit,24.4,82.8
2026-06-28 11:46:00,658.2,24.1,66.9,7,10,weekend_exit,24.4,79.4
2026-06-28 11:47:00,647.8,24.1,67.3,1,10,weekend_exit,24.1,80.8
2026-06-28 11:48:00,654.4,24.1,67.6,0,10,idle,25.1,80.8
2026-06-28 11:49:00,652.7,24.1,67.6,0,10,idle,25.3,78.0
2026-06-28 11:50:00,652.1,24.0,67.8,2,10,weekend_exit,24.6,82.5
2026-06-28 11:51:00,650.5,24.0,67.6,0,10,idle,24.2,79.1
2026-06-28 11:52:00,640.7,24.1,67.6,1,10,weekend_exit,24.5,80.7
2026-06-28 11:53:00,646.1,24.0,67.6,0,10,idle,24.3,82.5
2026-06-28 11:54:00,638.4,24.0,67.4,1,10,weekend_exit,25.3,82.6
2026-06-28 11:55:00,635.7,24.0,67.7,0,10,idle,25.3,79.5
2026-06-28 11:56:00,641.0,24.0,67.8,3,10,weekend_exit,25.0,83.0
2026-06-28 11:57:00,640.0,24.1,67.8,0,10,idle,25.0,79.4
2026-06-28 11:58:00,633.3,24.1,67.7,0,10,idle,24.4,78.9
2026-06-28 11:59:00,638.8,24.2,68.0,7,10,weekend_exit,24.8,78.6
2026-06-28 12:00:00,635.2,24.2,67.9,0,10,idle,24.5,78.9
2026-06-28 12:01:00,640.4,24.2,68.0,0,10,idle,25.4,81.2
2026-06-28 12:02:00,631.2,24.2,68.0,0,10,idle,24.9,79.9
2026-06-28 12:03:00,632.7,24.3,67.6,0,10,idle,24.6,77.7
2026-06-28 12:04:00,629.8,24.3,68.0,0,10,idle,24.4,82.0
2026-06-28 12:05:00,624.8,24.3,68.1,0,10,idle,25.3,77.2
2026-06-28 12:06:00,625.0,24.3,68.2,0,10,idle,24.5,79.9
2026-06-28 12:07:00,620.3,24.2,67.9,0,10,idle,25.3,80.9
2026-06-28 12:08:00,620.9,24.3,67.6,0,10,idle,25.2,79.5
2026-06-28 12:09:00,622.7,24.3,67.6,0,10,idle,24.6,81.4
2026-06-28 12:10:00,619.6,24.3,67.9,0,10,idle,25.2,80.4
2026-06-28 12:11:00,619.9,24.3,68.1,0,10,idle,24.9,77.3
2026-06-28 12:12:00,609.9,24.3,68.2,0,10,idle,24.5,79.5
2026-06-28 12:13:00,614.7,24.4,68.0,0,10,idle,24.7,82.8
2026-06-28 12:14:00,612.2,24.4,68.0,0,10,idle,25.0,78.9
2026-06-28 12:15:00,603.2,24.4,67.9,0,10,idle,24.6,81.4
2026-06-28 12:16:00,610.8,24.4,67.9,0,10,idle,24.8,83.2
2026-06-28 12:17:00,603.0,24.3,67.8,0,10,idle,24.9,79.3
2026-06-28 12:18:00,604.5,24.3,67.7,0,10,idle,24.9,79.4
2026-06-28 12:19:00,601.5,24.4,67.7,0,10,idle,25.2,81.2
2026-06-28 12:20:00,602.8,24.3,67.5,0,10,idle,25.7,82.0
2026-06-28 12:21:00,598.0,24.3,67.6,0,10,idle,24.9,81.4
2026-06-28 12:22:00,596.2,24.3,67.9,0,10,idle,25.5,80.1
2026-06-28 12:23:00,597.4,24.4,67.9,0,10,idle,25.3,78.8
2026-06-28 12:24:00,595.1,24.4,67.6,0,10,idle,24.6,79.1
2026-06-28 12:25:00,590.2,24.4,67.5,0,10,idle,25.5,79.9
2026-06-28 12:26:00,584.7,24.3,67.5,0,10,idle,24.6,78.6
2026-06-28 12:27:00,589.4,24.3,67.4,0,10,idle,25.2,79.7
2026-06-28 12:28:00,583.3,24.3,67.4,0,10,idle,25.4,81.8
2026-06-28 12:29:00,579.9,24.3,67.8,0,10,idle,24.9,80.5
2026-06-28 12:30:00,579.8,24.4,68.2,0,10,idle,25.6,82.9
2026-06-28 12:31:00,580.9,24.3,68.1,0,10,idle,25.7,80.4
2026-06-28 12:32:00,582.1,24.2,68.1,0,10,idle,25.0,81.4
2026-06-28 12:33:00,575.7,24.2,67.8,0,10,idle,24.6,79.3
2026-06-28 12:34:00,578.1,24.2,68.0,0,10,idle,25.7,77.2
2026-06-28 12:35:00,577.0,24.2,68.3,0,10,idle,25.4,82.6
2026-06-28 12:36:00,567.6,24.2,68.8,0,10,idle,25.0,83.0
2026-06-28 12:37:00,568.2,24.2,68.6,0,10,idle,25.9,79.4
2026-06-28 12:38:00,567.3,24.3,68.3,0,10,idle,25.7,80.3
2026-06-28 12:39:00,566.1,24.4,68.2,0,10,idle,25.3,81.2
2026-06-28 12:40:00,565.1,24.4,68.6,0,10,idle,25.2,80.9
2026-06-28 12:41:00,561.8,24.3,68.8,0,10,idle,25.0,78.6
2026-06-28 12:42:00,561.6,24.3,68.5,0,10,idle,25.1,82.6
2026-06-28 12:43:00,563.8,24.4,68.7,0,10,idle,26.0,77.6
2026-06-28 12:44:00,559.8,24.4,68.4,0,10,idle,25.5,82.3
2026-06-28 12:45:00,553.9,24.4,68.4,0,10,idle,24.8,77.3
2026-06-28 12:46:00,552.7,24.4,68.8,0,10,idle,26.0,81.1
2026-06-28 12:47:00,555.1,24.4,69.1,0,10,idle,24.9,78.3
2026-06-28 12:48:00,554.7,24.4,69.4,0,10,idle,24.9,77.3
2026-06-28 12:49:00,554.7,24.4,69.3,0,10,idle,25.4,79.8
2026-06-28 12:50:00,555.2,24.4,69.6,0,10,idle,25.3,80.3
2026-06-28 12:51:00,551.1,24.4,69.9,0,10,idle,25.1,78.3
2026-06-28 12:52:00,551.7,24.5,70.3,0,10,idle,25.7,81.9
2026-06-28 12:53:00,550.9,24.5,70.1,0,10,idle,24.7,77.9
2026-06-28 12:54:00,550.4,24.5,70.0,0,10,idle,25.1,82.9
2026-06-28 12:55:00,546.3,24.5,70.1,0,10,idle,25.3,82.7
2026-06-28 12:56:00,543.8,24.5,70.2,0,10,idle,25.4,79.3
2026-06-28 12:57:00,546.0,24.6,70.5,0,10,idle,24.9,77.4
2026-06-28 12:58:00,537.8,24.6,70.3,0,10,idle,25.0,80.0
2026-06-28 12:59:00,545.5,24.6,69.9,0,10,idle,24.9,79.2
2026-06-28 13:00:00,540.2,24.6,69.5,0,10,idle,26.0,80.8
2026-06-28 13:01:00,539.9,24.6,69.8,0,10,idle,26.2,78.4
2026-06-28 13:02:00,536.0,24.7,70.1,0,10,idle,25.0,78.9
2026-06-28 13:03:00,537.5,24.7,69.9,0,10,idle,25.6,80.9
2026-06-28 13:04:00,533.8,24.7,70.1,0,10,idle,25.7,79.9
2026-06-28 13:05:00,535.2,24.8,70.0,0,10,idle,26.1,77.3
2026-06-28 13:06:00,535.1,24.8,69.8,0,10,idle,25.6,81.9
2026-06-28 13:07:00,533.4,24.8,69.9,0,10,idle,25.9,78.0
2026-06-28 13:08:00,526.1,24.8,70.2,0,10,idle,25.3,82.5
2026-06-28 13:09:00,533.1,24.8,70.2,0,10,idle,26.1,82.0
2026-06-28 13:10:00,527.8,24.7,70.1,0,10,idle,25.1,77.9
2026-06-28 13:11:00,527.4,24.8,69.9,0,10,idle,26.2,80.0
2026-06-28 13:12:00,522.8,24.8,70.2,0,10,idle,25.7,77.6
2026-06-28 13:13:00,526.4,24.9,70.6,0,10,idle,26.3,82.0
2026-06-28 13:14:00,525.3,24.9,70.7,0,10,idle,25.8,79.7
2026-06-28 13:15:00,524.1,24.9,70.9,0,10,idle,25.3,81.9
2026-06-28 13:16:00,522.1,24.9,70.5,0,10,idle,25.1,77.7
2026-06-28 13:17:00,524.1,24.9,70.7,0,10,idle,25.8,79.7
2026-06-28 13:18:00,517.6,24.9,71.0,0,10,idle,25.5,78.8
2026-06-28 13:19:00,521.9,24.9,70.9,0,10,idle,26.2,78.4
2026-06-28 13:20:00,522.4,25.0,70.9,0,10,idle,25.7,81.3
2026-06-28 13:21:00,520.6,24.9,70.5,0,10,idle,25.4,79.2
2026-06-28 13:22:00,512.8,24.9,70.9,0,10,idle,25.2,82.6
2026-06-28 13:23:00,516.6,24.9,71.0,0,10,idle,25.7,80.5
2026-06-28 13:24:00,511.5,25.0,71.4,0,10,idle,25.6,82.5
2026-06-28 13:25:00,517.7,24.9,71.5,0,10,idle,26.0,81.9
2026-06-28 13:26:00,515.6,24.9,71.6,0,10,idle,26.4,79.1
2026-06-28 13:27:00,514.4,24.9,71.7,0,10,idle,25.9,79.0
2026-06-28 13:28:00,507.9,24.9,72.0,0,10,idle,25.4,82.6
2026-06-28 13:29:00,510.2,24.9,72.2,0,10,idle,26.2,81.9
2026-06-28 13:30:00,510.3,24.9,72.0,0,10,idle,25.9,76.8
2026-06-28 13:31:00,509.8,24.8,71.9,0,10,idle,25.3,78.3
2026-06-28 13:32:00,509.2,24.7,72.3,0,10,idle,25.8,81.6
2026-06-28 13:33:00,501.2,24.7,72.4,0,10,idle,25.4,77.3
2026-06-28 13:34:00,506.2,24.8,72.6,0,10,idle,26.2,79.8
2026-06-28 13:35:00,508.5,24.7,72.1,0,10,idle,25.7,77.0
2026-06-28 13:36:00,501.6,24.8,72.4,0,10,idle,26.5,78.8
2026-06-28 13:37:00,505.4,24.7,72.6,0,10,idle,26.2,78.3
2026-06-28 13:38:00,503.0,24.8,72.6,0,10,idle,25.6,79.5
2026-06-28 13:39:00,501.2,24.8,72.3,0,10,idle,25.9,79.4
2026-06-28 13:40:00,503.4,24.8,72.4,0,10,idle,25.5,80.2
2026-06-28 13:41:00,495.9,24.9,72.4,0,10,idle,26.1,79.2
2026-06-28 13:42:00,502.3,24.9,72.6,0,10,idle,25.5,77.7
2026-06-28 13:43:00,498.7,25.0,72.2,0,10,idle,25.3,78.2
2026-06-28 13:44:00,498.5,25.1,72.4,0,10,idle,26.6,79.8
2026-06-28 13:45:00,497.9,25.1,72.3,0,10,idle,25.7,76.6
2026-06-28 13:46:00,498.3,25.1,72.4,0,10,idle,26.2,80.2
2026-06-28 13:47:00,497.6,25.1,72.3,0,10,idle,26.4,82.3
2026-06-28 13:48:00,491.2,25.2,72.0,0,10,idle,26.0,78.9
2026-06-28 13:49:00,490.1,25.1,72.4,0,10,idle,25.5,82.2
2026-06-28 13:50:00,487.7,25.1,72.3,0,10,idle,25.5,77.1
2026-06-28 13:51:00,486.8,25.2,72.0,0,10,idle,26.4,77.0
2026-06-28 13:52:00,488.3,25.1,71.8,0,10,idle,26.2,78.0
2026-06-28 13:53:00,485.2,25.2,71.8,0,10,idle,26.5,80.7
2026-06-28 13:54:00,486.8,25.2,71.6,0,10,idle,26.5,80.6
2026-06-28 13:55:00,487.4,25.2,71.1,0,10,idle,25.9,76.9
2026-06-28 13:56:00,485.1,25.3,71.1,0,10,idle,26.0,81.3
2026-06-28 13:57:00,490.0,25.2,70.9,0,10,idle,25.7,82.1
2026-06-28 13:58:00,491.6,25.2,70.4,0,10,idle,26.2,76.7
2026-06-28 13:59:00,487.5,25.2,70.1,0,10,idle,25.8,79.3
2026-06-28 14:00:00,487.2,25.2,70.1,0,10,idle,25.9,79.7
2026-06-28 14:01:00,480.5,25.2,70.1,0,10,idle,26.9,78.5
2026-06-28 14:02:00,509.3,25.2,70.4,27,10,weekend_class,25.6,80.7
2026-06-28 14:03:00,510.2,25.2,70.2,0,10,idle,26.0,77.4
2026-06-28 14:04:00,511.9,25.1,70.1,0,10,idle,25.8,80.2
2026-06-28 14:05:00,511.3,25.2,69.7,0,10,idle,25.8,78.0
2026-06-28 14:06:00,539.1,25.4,70.1,28,10,weekend_class,26.7,76.8
2026-06-28 14:07:00,538.7,25.3,69.7,0,10,idle,26.5,79.4
2026-06-28 14:08:00,538.1,25.3,69.5,0,10,idle,26.8,79.9
2026-06-28 14:09:00,532.6,25.3,69.5,0,10,idle,26.7,77.1
2026-06-28 14:10:00,545.8,25.4,69.3,15,10,weekend_class,26.4,76.9
2026-06-28 14:11:00,545.7,25.4,69.5,0,10,idle,26.0,77.5
2026-06-28 14:12:00,548.6,25.4,69.5,0,10,idle,26.6,77.6
2026-06-28 14:13:00,546.5,25.4,69.8,0,10,idle,26.2,81.6
2026-06-28 14:14:00,548.4,25.3,70.1,0,10,idle,25.8,77.8
2026-06-28 14:15:00,545.3,25.4,70.1,0,10,idle,25.8,78.0
2026-06-28 14:16:00,567.9,25.5,70.1,24,10,weekend_class,25.9,78.7
2026-06-28 14:17:00,585.8,25.6,70.4,24,10,weekend_class,26.2,78.3
2026-06-28 14:18:00,602.0,25.7,70.7,17,10,weekend_class,26.0,77.3
2026-06-28 14:19:00,608.6,25.7,70.3,0,10,idle,26.4,80.3
2026-06-28 14:20:00,598.9,25.7,70.0,0,10,idle,27.0,81.4
2026-06-28 14:21:00,597.0,25.7,69.7,0,10,idle,26.7,80.7
2026-06-28 14:22:00,627.8,25.8,70.2,23,10,weekend_class,26.1,80.9
2026-06-28 14:23:00,623.3,25.9,70.0,0,10,idle,26.2,80.8
2026-06-28 14:24:00,621.5,25.8,70.1,0,10,idle,26.1,77.2
2026-06-28 14:25:00,619.9,25.8,69.6,0,10,idle,26.1,78.3
2026-06-28 14:26:00,650.5,26.0,69.9,35,10,weekend_class,26.5,77.6
2026-06-28 14:27:00,652.8,25.9,70.1,0,10,idle,26.7,79.1
2026-06-28 14:28:00,659.7,26.0,70.6,15,10,weekend_class,26.3,76.3
2026-06-28 14:29:00,662.1,26.0,70.3,0,10,idle,26.5,75.9
2026-06-28 14:30:00,660.4,25.9,70.3,0,10,idle,26.1,78.4
2026-06-28 14:31:00,653.0,25.9,70.2,0,10,idle,26.2,80.2
2026-06-28 14:32:00,652.0,25.8,70.0,0,10,idle,26.0,75.9
2026-06-28 14:33:00,649.9,25.8,70.0,0,10,idle,26.2,80.4
2026-06-28 14:34:00,648.4,25.8,70.1,0,10,idle,26.7,78.2
2026-06-28 14:35:00,647.9,25.7,70.3,0,10,idle,26.4,76.7
2026-06-28 14:36:00,644.5,25.7,69.9,0,10,idle,26.2,76.9
